url,name_status,bride_age,groom_age
http://www.nytimes.com/1990/04/08/style/amy-cohen-wed-to-david-bauman.html,taking,26,30
http://www.nytimes.com/1990/11/22/style/rv-simkus-wed-to-abigail-ratner.html,taking,27,29
http://www.nytimes.com/1990/06/11/style/robin-carpenter-marries.html,keeping,34,30
http://www.nytimes.com/1990/10/07/style/rebecca-gaskin-weds-yorke-lawson.html,taking,25,37
http://www.nytimes.com/1990/11/25/style/diana-s-ledoux-marries.html,taking,40,38
http://www.nytimes.com/1990/05/27/style/andrea-linz-wed-to-scott-wyckoff.html,taking,27,27
http://www.nytimes.com/1990/06/10/style/jane-west-weds-steven-welker-in-connecticut.html,taking,29,32
http://www.nytimes.com/1990/06/24/style/cheryl-nassberg-wed-to-jeffrey-l-haiken.html,taking,,
http://www.nytimes.com/1990/06/17/style/sarah-newman-married-to-dr-zachary-g-klett.html,taking,,
http://www.nytimes.com/1990/09/30/style/margaret-salisbury-marries-thomas-w-burdick.html,taking,23,24
http://www.nytimes.com/1990/04/29/style/judith-goodfarb-becomes-a-bride.html,taking,,
http://www.nytimes.com/1990/06/24/style/elizabeth-howell-and-ian-maccallum-jr-marry.html,taking,34,40
http://www.nytimes.com/1990/10/07/style/r-e-mallozzi-3d-weds-miss-howland.html,taking,24,
http://www.nytimes.com/1990/06/17/style/tatyana-yassukovich-an-actress-is-married.html,hyphenated,,
http://www.nytimes.com/1990/06/24/style/simon-fill-wed-to-miss-cumming.html,taking,,
http://www.nytimes.com/1990/10/29/style/andrew-redisch-wed-to-ms-rand.html,taking,25,30
http://www.nytimes.com/1990/06/10/style/anne-g-walsh-is-a-bride.html,unclear,,
http://www.nytimes.com/1990/06/17/style/ms-powers-weds-george-b-ligeti.html,unclear,,
http://www.nytimes.com/1990/06/25/style/jennifer-kosowsky-is-wed.html,taking,23,22
http://www.nytimes.com/1990/05/20/style/susan-safenowitz-becomes-a-bride.html,unclear,27,27
http://www.nytimes.com/1990/05/06/style/ms-knopf-wed-to-chip-insinger.html,keeping,,
http://www.nytimes.com/1990/10/28/style/elizabeth-keese-is-married.html,taking,32,35
http://www.nytimes.com/1990/04/22/style/robert-l-straus-wed-to-ruth-clifton-wysor.html,hyphenated,32,41
http://www.nytimes.com/1990/10/14/style/lisa-leffert-wed-to-lee-schwamm.html,unclear,27,29
http://www.nytimes.com/1990/04/01/style/miss-lassen-wed-to-w-j-cortazzi.html,taking,,
http://www.nytimes.com/1990/12/02/style/kathryn-donald-is-wed-to-paul-giusti.html,taking,32,32
http://www.nytimes.com/1990/09/30/style/libby-dowd-wed-to-andrew-bailey.html,unclear,,
http://www.nytimes.com/1990/09/17/style/karen-legon-is-married.html,taking,27,29
http://www.nytimes.com/1990/10/08/style/ms-morrow-wed-to-t-a-spitzer.html,keeping,,
http://www.nytimes.com/1990/09/30/style/nancy-bowden-marries.html,taking,30,26
http://www.nytimes.com/1990/09/30/style/kimberly-betz-married-to-david-m-woodman.html,taking,27,31
http://www.nytimes.com/1990/09/30/style/ms-del-guercio-has-a-wedding.html,taking,26,27
http://www.nytimes.com/1990/06/03/style/claire-a-goodrich-weds-richard-van-de-berghe-jr.html,taking,,
http://www.nytimes.com/1990/05/27/style/miss-chapman-becomes-a-bride.html,taking,30,29
http://www.nytimes.com/1990/06/04/style/amy-rosenblatt-weds-in-westport.html,taking,28,27
http://www.nytimes.com/1990/11/18/style/darmakusuma-ie-ophthalmologist-weds-ms-greenberg-a-social-worker.html,taking,,
http://www.nytimes.com/1990/12/02/style/miss-rake-weds-adrian-m-butash.html,keeping,,
http://www.nytimes.com/1990/03/18/style/dede-c-zeluck-weds-john-h-caron.html,taking,26,32
http://www.nytimes.com/1990/10/01/style/ms-siegel-wed-to-r-a-ohringer.html,taking,,
http://www.nytimes.com/1990/05/06/style/allison-j-bloom-wed-in-stamford.html,taking,21,23
http://www.nytimes.com/1990/12/09/style/dr-beth-cohen-is-married-to-dr-neal-kotin-on-li.html,taking,30,31
http://www.nytimes.com/1990/09/16/style/ms-auchincloss-weds-s-b-reynolds.html,taking,27,31
http://www.nytimes.com/1990/06/10/style/matthew-p-connolly-weds-maura-a-cronin.html,taking,26,
http://www.nytimes.com/1990/12/02/style/pamela-bahr-weds-marc-hambley-in-bronxville.html,taking,29,29
http://www.nytimes.com/1990/09/30/style/elizabeth-s-gillan-is-wed.html,taking,27,28
http://www.nytimes.com/1990/05/27/style/kelly-ashton-weds-carlo-sant-albano.html,taking,,
http://www.nytimes.com/1990/05/07/style/ms-seligsohn-becomes-a-bride.html,taking,31,
http://www.nytimes.com/1990/12/16/style/linda-rosen-weds-marshall-heinberg.html,taking,31,33
http://www.nytimes.com/1990/06/10/style/ruth-redmond-wed-to-william-d-bloom.html,taking,27,27
http://www.nytimes.com/1990/12/23/style/susan-dreier-weds-david-wishnow.html,taking,26,26
http://www.nytimes.com/1990/06/16/style/lina-plowden-wardlaw-weds-in-paris.html,taking,27,27
http://www.nytimes.com/1990/03/25/style/deedee-rodolitz-is-married-to-alan-j-ransenberg.html,taking,28,32
http://www.nytimes.com/1990/06/04/style/julie-mariash-is-wed-to-charles-d-noble.html,taking,28,28
http://www.nytimes.com/1990/09/23/style/john-pirie-wed-to-jane-shotwell.html,taking,29,27
http://www.nytimes.com/1990/10/14/style/miss-digiacomo-wed-to-david-ganek.html,taking,26,27
http://www.nytimes.com/1990/05/26/style/candice-c-baker-weds-m-e-leit.html,taking,25,27
http://www.nytimes.com/1990/10/15/style/dorothy-powell-is-wed.html,taking,61,
http://www.nytimes.com/1990/04/29/style/t-p-malone-weds-miss-linsenmeyer.html,taking,23,24
http://www.nytimes.com/1990/09/23/style/constance-harriman-wed-to-w-edward-whitfield.html,taking,41,46
http://www.nytimes.com/1990/09/23/style/miss-smith-wed-to-clifford-voges.html,taking,25,28
http://www.nytimes.com/1990/09/23/style/alabama-bridal-for-miss-johnson.html,taking,25,27
http://www.nytimes.com/1990/05/20/style/irene-bruynes-marries-mario-ponce.html,taking,26,28
http://www.nytimes.com/1990/10/01/style/gail-a-rosselot-nurse-is-married.html,keeping,,
http://www.nytimes.com/1990/09/30/style/kelly-s-o-connor-wed-in-bermuda.html,taking,29,30
http://www.nytimes.com/1990/05/14/style/jeremy-rifkin-weds-carol-grunewald.html,both names,,
http://www.nytimes.com/1990/06/03/style/alice-zimmerman-marries-david-mott.html,taking,26,24
http://www.nytimes.com/1990/12/02/style/amy-claire-brenner-a-cantor-weds.html,unclear,34,33
http://www.nytimes.com/1990/10/21/style/lydia-fitler-wed-to-d-m-kimball.html,taking,,
http://www.nytimes.com/1990/06/24/style/christina-margareta-swanson-is-wed.html,taking,27,27
http://www.nytimes.com/1990/11/18/style/janice-lieberman-married-in-jersey.html,taking,24,29
http://www.nytimes.com/1990/09/30/style/miss-bliss-and-william-marshall-3d-are-married-in-chestertown-md.html,taking,26,26
http://www.nytimes.com/1990/05/06/style/laura-e-kadlick-becomes-a-bride.html,taking,28,28
http://www.nytimes.com/1990/10/28/style/donna-altenpohl-has-a-wedding.html,taking,28,42
http://www.nytimes.com/1990/10/07/style/elizabeth-baldwin-wed-in-california.html,taking,30,39
http://www.nytimes.com/1990/06/10/style/jacqueline-elliman-becomes-a-bride.html,taking,26,31
http://www.nytimes.com/1990/04/29/style/miss-lewis-weds-thomas-tyree-jr.html,taking,28,29
http://www.nytimes.com/1990/05/21/style/patricia-goldman-married-in-capital.html,unclear,,
http://www.nytimes.com/1990/10/21/style/catherine-l-hogan-weds.html,taking,32,32
http://www.nytimes.com/1990/10/21/style/miss-cuttita-wed-to-dr-mark-lee.html,taking,33,31
http://www.nytimes.com/1990/10/21/style/catherine-stewart-weds-m-s-brown-jr.html,taking,26,26
http://www.nytimes.com/1990/05/27/style/mary-cavallaro-becomes-a-bride.html,taking,27,26
http://www.nytimes.com/1990/04/29/style/jonathan-sapers-weds-ms-mesch.html,taking,,
http://www.nytimes.com/1990/05/27/style/miss-zissu-weds-g-a-j-hensley.html,taking,,
http://www.nytimes.com/1990/04/01/style/laurie-hodges-wed-in-capital.html,taking,,
http://www.nytimes.com/1990/10/15/style/ms-cannon-wed-to-d-j-spielvogel.html,keeping,,
http://www.nytimes.com/1990/09/24/style/victoria-bennett-film-maker-wed.html,taking,,
http://www.nytimes.com/1990/10/08/style/wendi-lowenstein-weds-eric-jacobson.html,unclear,,
http://www.nytimes.com/1990/09/16/style/traci-reed-wed-to-william-dippy.html,unclear,,
http://www.nytimes.com/1990/06/03/style/suzanne-marek-weds-m-q-armstrong.html,taking,24,26
http://www.nytimes.com/1990/06/17/style/james-bell-weds-miss-whittemore.html,taking,34,37
http://www.nytimes.com/1990/05/20/style/lisa-bippart-and-t-m-ghriskey-exchange-vows.html,taking,,
http://www.nytimes.com/1990/12/03/style/doreen-baker-weds-peter-n-rogers.html,taking,41,52
http://www.nytimes.com/1990/04/01/style/katherine-l-kavetas-and-adam-rothschild-wed.html,taking,24,26
http://www.nytimes.com/1990/04/01/style/richard-m-delaney-weds-miss-williams.html,taking,28,31
http://www.nytimes.com/1990/04/02/style/lynne-chernow-marries-on-li.html,taking,30,31
http://www.nytimes.com/1990/04/01/style/peter-clare-banker-weds-teresa-mcenroe-a-nurse.html,taking,24,25
http://www.nytimes.com/1990/04/08/style/nancy-lynn-zajac-marries-peter-hancock-simpson.html,taking,36,38
http://www.nytimes.com/1990/04/15/style/marie-odile-taillard-weds.html,taking,32,33
http://www.nytimes.com/1990/04/22/style/david-graham-is-wed-to-carol-m-manning.html,taking,33,30
http://www.nytimes.com/1990/04/22/style/miss-mengarelli-weds-e-r-neaher-jr.html,taking,29,32
http://www.nytimes.com/1990/04/29/style/lisa-vogel-wed-to-billy-aronson.html,taking,35,32
http://www.nytimes.com/1990/04/08/style/marilyn-sternlieb-weds-j-a-stern.html,taking,29,34
http://www.nytimes.com/1990/04/29/style/meg-maher-and-john-rogers-married.html,taking,24,24
http://www.nytimes.com/1990/05/06/style/amy-rood-wed-to-t-mark-brokering.html,taking,33,37
http://www.nytimes.com/1990/05/20/style/miss-farber-wed-to-peter-cheston.html,taking,29,31
http://www.nytimes.com/1990/05/20/style/kristina-olin-married-to-arthur-j-santry-3d.html,taking,31,34
http://www.nytimes.com/1990/03/18/style/ande-e-donald-weds-peter-frost.html,taking,26,25
http://www.nytimes.com/1990/05/28/style/ellen-friedman-weds-samuel-bender.html,taking,29,30
http://www.nytimes.com/1990/09/30/style/nina-yonkman-model-is-wed.html,unclear,,
http://www.nytimes.com/1990/05/28/style/erica-mass-is-married.html,taking,27,29
http://www.nytimes.com/1990/05/27/style/leslie-c-kirkby-is-a-bride.html,taking,28,34
http://www.nytimes.com/1990/04/29/style/colleen-horan-is-married.html,taking,26,
http://www.nytimes.com/1990/06/03/style/kenneth-aretsky-weds-diana-lyne.html,taking,37,49
http://www.nytimes.com/1990/11/11/style/karen-foley-wed-to-e-b-freeman.html,taking,37,35
http://www.nytimes.com/1990/06/10/style/margaret-kyle-marries.html,taking,29,30
http://www.nytimes.com/1990/05/13/style/ann-gustafson-and-john-sorice-marry.html,taking,28,
http://www.nytimes.com/1990/05/20/style/miss-ingals-lawyer-wed-to-s-p-valiunas-banker.html,unclear,,
http://www.nytimes.com/1990/05/07/style/stacey-mattiace-becomes-a-bride.html,taking,29,27
http://www.nytimes.com/1990/06/18/style/ursula-susanne-werner-law-student-wed-to-geoffrey-klineberg-a-lawyer.html,keeping,26,26
http://www.nytimes.com/1990/06/10/style/ms-rosse-weds-dennis-e-foster.html,taking,30,38
http://www.nytimes.com/1990/05/20/style/kristin-ludington-becomes-a-bride.html,taking,,
http://www.nytimes.com/1990/05/13/style/jennifer-ehrlich-becomes-a-bride.html,taking,25,
http://www.nytimes.com/1990/06/10/style/ashley-e-davis-and-david-j-prend-are-married.html,taking,27,32
http://www.nytimes.com/1990/09/24/style/william-randolph-hearst-3d-is-wed-to-margaret-crawford-in-california.html,taking,,
http://www.nytimes.com/1990/05/27/style/liv-holemans-is-married-to-edward-d-mansfield.html,taking,28,27
http://www.nytimes.com/1990/05/27/style/deborah-a-daly-marries-james-w-catacosinos.html,taking,27,28
http://www.nytimes.com/1990/06/10/style/heather-willson-marries.html,taking,28,28
http://www.nytimes.com/1990/06/17/style/marri-davis-wed-to-david-moffly.html,taking,25,27
http://www.nytimes.com/1990/06/17/style/corinne-ham-is-married.html,taking,24,32
http://www.nytimes.com/1990/06/17/style/andrea-suess-and-jonathan-taylor-are-married.html,taking,22,26
http://www.nytimes.com/1990/06/17/style/ann-k-fleming-married.html,taking,31,36
http://www.nytimes.com/1990/06/17/style/carolyn-nourie-weds-d-b-aspinall-jr.html,taking,25,26
http://www.nytimes.com/1990/06/17/style/cordelia-pitman-wed-to-w-j-furber.html,taking,26,27
http://www.nytimes.com/1990/09/23/style/ms-harned-wed-to-w-w-hobert.html,taking,24,26
http://www.nytimes.com/1990/06/18/style/aviva-ebstein-is-wed.html,taking,34,33
http://www.nytimes.com/1990/06/18/style/gail-gordon-lawyer-wed-to-cesar-silva-professor.html,taking,27,35
http://www.nytimes.com/1990/06/24/style/karen-kesselman-ad-executive-wed.html,unclear,,
http://www.nytimes.com/1990/06/24/style/kersti-e-magi-editor-marries.html,taking,27,28
http://www.nytimes.com/1990/06/24/style/mei-chu-is-married.html,taking,26,26
http://www.nytimes.com/1990/06/24/style/john-s-p-burke-wed-to-mary-s-schambach.html,taking,31,
http://www.nytimes.com/1990/10/14/style/miss-bruckmann-wed-in-new-york.html,taking,27,40
http://www.nytimes.com/1990/10/08/style/deborah-maisel-weds-t-g-echikson.html,keeping,28,28
http://www.nytimes.com/1990/03/25/style/jill-rose-teacher-becomes-a-bride.html,taking,24,30
http://www.nytimes.com/1990/11/04/style/susan-m-hall-is-married.html,unclear,,
http://www.nytimes.com/1990/04/01/style/melissa-seide-is-wed-to-andrew-k-rubin.html,taking,26,27
http://www.nytimes.com/1990/09/23/style/elizabeth-cahill-a-banker-weds.html,taking,31,43
http://www.nytimes.com/1990/04/29/style/shelley-l-sypher-is-wed-in-florida.html,taking,27,32
http://www.nytimes.com/1990/04/29/style/william-v-muran-wed-to-miss-carr.html,taking,27,31
http://www.nytimes.com/1990/09/16/style/diana-lands-and-michael-nathanson-are-wed.html,taking,26,34
http://www.nytimes.com/1990/09/17/style/miss-domershick-wed-to-k-g-golub.html,taking,28,28
http://www.nytimes.com/1990/06/03/style/amy-shapiro-becomes-bride-of-dr-john-arthur.html,keeping,37,43
http://www.nytimes.com/1990/06/10/style/ashley-richards-wed-in-virginia.html,taking,,
http://www.nytimes.com/1990/10/07/style/alan-polley-wed-to-ms-meshirer.html,keeping,30,32
http://www.nytimes.com/1990/10/06/style/diane-dougherty-weds-j-g-chachas.html,taking,27,25
http://www.nytimes.com/1990/05/20/style/dr-alison-baldock-veterinarian-weds.html,unclear,,
http://www.nytimes.com/1990/06/24/style/priscilla-s-reed-becomes-a-bride.html,taking,,
http://www.nytimes.com/1990/12/02/style/monica-graham-weds-todd-billeter.html,taking,28,28
http://www.nytimes.com/1990/11/18/style/kevin-krier-wed-to-arie-federici.html,taking,26,31
http://www.nytimes.com/1990/05/13/style/marie-elizabeth-sekreta-marries-eric-e-jensen.html,taking,25,29
http://www.nytimes.com/1990/09/16/style/s-d-twente-wed-to-allison-white.html,both names,28,33
http://www.nytimes.com/1990/11/18/style/ms-romash-wed-to-j-a-o-hara-3d.html,keeping,33,40
http://www.nytimes.com/1990/12/30/style/ms-worden-weds-stephen-l-farley.html,taking,29,31
http://www.nytimes.com/1990/12/30/style/miss-currie-weds-timothy-goodell.html,unclear,27,28
http://www.nytimes.com/1990/06/10/style/miss-young-weds-j-s-reynolds-jr.html,taking,25,29
http://www.nytimes.com/1990/09/23/style/leah-zennario-is-wed-to-cs-keeny.html,keeping,33,35
http://www.nytimes.com/1990/09/16/style/bradford-verter-weds-sarah-gardner.html,keeping,28,24
http://www.nytimes.com/1990/05/27/style/dr-emslander-is-wed-to-dr-ryan.html,unclear,27,30
http://www.nytimes.com/1990/10/22/style/ms-matthews-weds-d-m-stone.html,taking,27,26
http://www.nytimes.com/1990/09/30/style/jacqueline-ann-notestine-recruiter-weds-edward-paige-managing-editor.html,taking,32,39
http://www.nytimes.com/1990/03/25/style/james-a-kloiber-marries-stephanie-anne-wagoner.html,keeping,31,45
http://www.nytimes.com/1990/12/28/style/mary-kelly-weds-robert-j-brady.html,unclear,41,48
http://www.nytimes.com/1990/06/25/style/lilli-siegel-wed-to-jonathan-roth.html,unclear,24,26
http://www.nytimes.com/1990/10/08/style/ms-zelman-wed-to-dj-friedman.html,taking,,
http://www.nytimes.com/1990/11/22/style/randi-schoenberger-weds-john-lewis-3d.html,taking,30,34
http://www.nytimes.com/1990/06/03/style/j-t-phillips-wed-to-ms-southgate.html,keeping,29,27
http://www.nytimes.com/1990/05/13/style/janet-bobit-marries-richard-greenberg.html,unclear,,
http://www.nytimes.com/1990/05/13/style/ann-m-journey-weds-ray-wuolo.html,keeping,29,30
http://www.nytimes.com/1990/10/07/style/ms-mcavoy-weds-bart-landenberger.html,keeping,30,31
http://www.nytimes.com/1990/06/18/style/ms-weiss-wed-to-allen-frechter.html,keeping,,
http://www.nytimes.com/1990/05/13/style/loryn-r-cohen-is-a-bride.html,taking,,
http://www.nytimes.com/1990/09/16/style/ms-dixon-wed-to-cr-owens.html,keeping,29,31
http://www.nytimes.com/1990/05/13/style/amy-de-l-orme-petersen-wed-to-gardner-walling.html,taking,,
http://www.nytimes.com/1990/05/13/style/joan-c-bierbower-becomes-a-bride.html,taking,,
http://www.nytimes.com/1990/09/17/style/nancy-lewson-is-married.html,both names,31,33
http://www.nytimes.com/1990/09/17/style/irene-daria-wed-to-cary-wiener.html,keeping,30,35
http://www.nytimes.com/1990/09/23/style/miss-imura-wed-in-east-hampton.html,taking,28,29
http://www.nytimes.com/1990/09/30/style/callaway-ludington-marries-michael-zuccarello.html,taking,26,25
http://www.nytimes.com/1990/10/01/style/sarah-leaf-weds-s-j-d-morrow.html,keeping,25,28
http://www.nytimes.com/1990/04/08/style/amy-binder-teacher-wed-to-r-a-scher-prosecutor.html,taking,26,29
http://www.nytimes.com/1990/06/10/style/hilary-lea-weds-matthew-bernard.html,taking,,
http://www.nytimes.com/1990/10/28/style/carol-l-skeuse-weds-j-d-frazier.html,taking,30,31
http://www.nytimes.com/1990/06/11/style/suzanne-hawkins-becomes-a-bride.html,keeping,33,39
http://www.nytimes.com/1990/04/22/style/foree-mccauley-is-wed-to-jack-biddle.html,taking,26,29
http://www.nytimes.com/1990/10/29/style/andrew-j-propper-is-wed-to-lesley-ann-friedland.html,unclear,29,35
http://www.nytimes.com/1990/11/11/style/lora-a-amoroso-married-to-richard-a-haws.html,unclear,26,26
http://www.nytimes.com/1990/10/15/style/ms-grossman-weds-dr-gary-alweiss.html,hyphenated,25,28
http://www.nytimes.com/1990/05/14/style/karyn-l-rotker-weds-in-roslyn-harbor-li.html,keeping,29,30
http://www.nytimes.com/1990/06/10/style/bridget-venus-weds.html,keeping,26,26
http://www.nytimes.com/1990/04/29/style/patricia-grajcar-weds-r-m-edwards.html,unclear,25,32
http://www.nytimes.com/1990/10/15/style/rachel-shatz-urban-planner-weds.html,keeping,29,29
http://www.nytimes.com/1990/09/17/style/glaser-engelberg-ceremony-is-held.html,unclear,26,32
http://www.nytimes.com/1990/10/07/style/mary-ward-professor-weds-john-cole-lawyer.html,keeping,34,40
